P(topic 1),P(topic 2),P(topic 3),P(topic 4),P(topic 5),P(topic 6),P(topic 7),P(topic 8),P(topic 9),P(topic 10),P(topic 11),P(topic 12),P(topic 13),P(topic 14),P(topic 15),P(topic 16),P(topic 17),P(topic 18),P(topic 19),P(topic 20)
0.010083595596505499,0.010083595596505499,0.010083595596505499,0.010083595596505499,0.010083595596505499,0.010083595596505495,0.010083595596505499,0.010083595596505497,0.010083595596505499,0.010083595596505499,0.010083595596505499,0.010083595609157685,0.010083595596505495,0.010083595596505499,0.010083595596505499,0.010083595596505499,0.010083595596505499,0.8084116836537434,0.010083595596505499,0.010083595596505499
0.014078558532118866,0.01407855853211887,0.01407855853211887,0.014078558532118866,0.014078558532118866,0.014078558532118863,0.014078558532118866,0.014078558532118864,0.01407855853211887,0.014078558532118866,0.014078558532118866,0.01407855853728913,0.014078558532118863,0.01407855853211887,0.014078558532118866,0.014078558532118866,0.01407855853211887,0.7325073878845711,0.01407855853211887,0.01407855853211887
0.013788718251889268,0.013788718251889268,0.013788718251889268,0.013788718251889268,0.013788718251889268,0.013788718251889265,0.013788718251889268,0.013788718251889267,0.013788718251889268,0.013788718251889268,0.013788718251889268,0.013788718254308286,0.013788718251889265,0.013788718251889268,0.013788718251889268,0.013788718251889268,0.013788718251889268,0.7380143532116847,0.013788718251889268,0.013788718251889268
0.010190994809369587,0.01019099480936959,0.01019099480936959,0.01019099480936959,0.01019099480936959,0.010190994809369582,0.010190994809369589,0.010190994809369585,0.01019099480936959,0.01019099480936959,0.01019099480936959,0.010190994820098095,0.010190994809369582,0.01019099480936959,0.01019099480936959,0.01019099480936959,0.01019099480936959,0.8063710986112492,0.01019099480936959,0.01019099480936959
0.010176398430823403,0.010176398430823406,0.010176398430823406,0.010176398430823406,0.010176398430823406,0.010176398430823396,0.010176398430823404,0.010176398430823401,0.010176398430823406,0.010176398430823404,0.010176398430823404,0.010176398440700936,0.010176398430823396,0.010176398430823406,0.010176398430823404,0.010176398430823404,0.010176398430823406,0.8066484298044777,0.010176398430823406,0.010176398430823406
0.010834752039523488,0.01083475203952349,0.01083475203952349,0.01083475203952349,0.01083475203952349,0.010834752039523488,0.01083475203952349,0.010834752039523488,0.01083475203952349,0.01083475203952349,0.01083475203952349,0.010834752055805207,0.010834752039523486,0.01083475203952349,0.01083475203952349,0.01083475203952349,0.01083475203952349,0.794139711232772,0.01083475203952349,0.01083475203952349
0.00733010227181413,0.007330102271814141,0.007330102271814141,0.0073301022718141404,0.0073301022718141404,0.007330102271814106,0.007330102271814135,0.007330102271814122,0.007330102271814141,0.007330102271814137,0.00733010227181414,0.007330102361060731,0.007330102282999444,0.007330102271814141,0.00733010227181414,0.007330102271814136,0.007330102271814141,0.8607280567350996,0.007330102271814141,0.007330102271814141
0.012581060184220966,0.012581060184220966,0.012581060184220966,0.012581060184220966,0.012581060184220966,0.012581062517230164,0.012581060184220966,0.012581060184220966,0.012581060184220966,0.012581060184220966,0.012581060184220966,0.012581060187743909,0.012581060184220966,0.012581060184220966,0.012581060184220966,0.012581060184220966,0.012581060184220966,0.7609598541632696,0.012581060184220966,0.012581060184220966
0.013964588448645333,0.013964588448645334,0.013964588448645334,0.013964588448645334,0.013964588448645334,0.01396458844864533,0.013964588448645334,0.013964588448645333,0.013964588448645334,0.013964588448645334,0.013964588448645334,0.01396458850141158,0.01396458844864533,0.013964588448645334,0.013964588448645334,0.013964588448645334,0.013964588448645334,0.7346728194229722,0.013964588448645334,0.013964588448645334
0.012240164634649345,0.012240164634649345,0.012240164634649345,0.012240164634649345,0.012240164634649345,0.012240164634649345,0.012240164634649345,0.012240164634649345,0.012240164634649345,0.012240164634649345,0.012240164634649345,0.012240164701627455,0.012240164634649345,0.012240164634649345,0.012240164634649345,0.012240164634649345,0.012240164634649345,0.7674368718746843,0.012240164634649345,0.012240164634649345
0.004686172309834764,0.004686172309834794,0.004686172309834793,0.00468617230983479,0.00468617230983479,0.004686173587828939,0.004686172309834777,0.0046861723098347435,0.004686172309834794,0.004686172309834783,0.004686172309834788,0.3425017625954073,0.004686172348791418,0.004686172309834795,0.004686172309834788,0.00468617230983478,0.004686172309834794,0.5731471345106159,0.004686172309834794,0.004686172309834795
0.009830009679405997,0.009830009679405997,0.009830009679405997,0.009830009679405997,0.009830009679405997,0.009830009679405994,0.009830009679405997,0.009830009679405996,0.009830009679405997,0.009830009679405997,0.009830009679405997,0.009830009692236396,0.009830009679405994,0.009830009679405997,0.009830009679405997,0.009830009679405997,0.009830009679405997,0.8132298160784558,0.009830009679405997,0.009830009679405997
0.012791423746523676,0.012791423746523676,0.012791423746523676,0.012791423746523676,0.012791423746523676,0.012791423746523676,0.012791423746523676,0.012791423746523676,0.012791423746523676,0.012791423746523676,0.012791423746523676,0.012791423817349209,0.012791423746523676,0.012791423746523676,0.012791423746523676,0.012791423746523676,0.012791423746523676,0.7569629487452246,0.012791423746523676,0.012791423746523676
0.012557492630604754,0.012557492630604754,0.012557492630604754,0.012557492630604754,0.012557492630604754,0.012557492630604752,0.012557492630604754,0.012557492630604754,0.012557492630604754,0.012557492630604754,0.012557492630604754,0.012557492655334086,0.012557492630604752,0.012557492630604754,0.012557492630604754,0.012557492630604754,0.012557492630604754,0.7614076399937802,0.012557492630604754,0.012557492630604754
0.011679499643055244,0.011679499643055244,0.011679499643055244,0.011679499643055244,0.011679499643055244,0.011679499643055244,0.011679499643055244,0.011679499643055244,0.011679499643055244,0.011679499643055244,0.011679499643055244,0.011679499825053584,0.011679499643055244,0.011679499643055244,0.011679499643055244,0.011679499643055244,0.011679499643055244,0.7780895065999521,0.011679499643055244,0.011679499643055244
0.008425074279673154,0.008425074279673154,0.008425074279673154,0.008425074279673154,0.008425074279673154,0.008425074279673154,0.008425074279673154,0.008425074706933012,0.008425074279673154,0.008425074279673154,0.008425074279673154,0.008425074373171072,0.6050300003861612,0.008425074279673154,0.008425074279673154,0.008425074279673154,0.008425074279673154,0.24331866205896438,0.008425074279673154,0.008425074279673154
0.007507370687409263,0.007507370687409266,0.007507370687409266,0.007507370687409265,0.007507370687409265,0.007507370687409256,0.007507370687409264,0.00750737068740926,0.007507370687409266,0.007507370687409265,0.007507370687409265,0.0075073707503259465,0.007507370687409255,0.007507370687409266,0.007507370687409265,0.007507370687409264,0.007507370687409266,0.8573599568763072,0.007507370687409266,0.007507370687409266
0.011205310339952732,0.011205310339952732,0.011205310339952732,0.011205310339952732,0.011205310339952732,0.011205310339952732,0.011205310339952732,0.011205310339952732,0.011205310339952732,0.011205310339952732,0.011205310339952732,0.011205310355558174,0.011205310339952732,0.011205310339952732,0.011205310339952732,0.011205310339952732,0.011205310339952732,0.7870991035252927,0.011205310339952732,0.011205310339952732
0.013558762189805456,0.013558762189805458,0.013558762189805458,0.013558762189805456,0.013558762189805456,0.013558762189805451,0.013558762189805456,0.013558762189805455,0.013558762189805458,0.013558762189805456,0.013558762189805456,0.013558762225023358,0.013558762189805451,0.013558762189805458,0.013558762189805456,0.013558762189805456,0.013558762189805458,0.7423835183584784,0.013558762189805458,0.013558762189805458
0.009830714841432005,0.009830714841432005,0.009830714841432005,0.009830714841432005,0.009830714841432005,0.009830714841432005,0.009830714841432005,0.009830714841432005,0.009830714841432005,0.009830714841432005,0.009830714841432005,0.00983071485255636,0.009830714841432005,0.009830714841432005,0.009830714841432005,0.009830714841432005,0.009830714841432005,0.8132164180016677,0.009830714841432005,0.009830714841432005
0.013477159086826403,0.013477159086826404,0.013477159086826404,0.013477159086826404,0.013477159086826404,0.013477159086826401,0.013477159086826404,0.013477159086826403,0.013477159086826404,0.013477159086826404,0.013477159086826404,0.013477159284070681,0.013477159086826401,0.013477159086826404,0.013477159086826404,0.013477159086826404,0.013477159086826404,0.743933977153054,0.013477159086826404,0.013477159086826404
0.015994364342632097,0.015994364342632097,0.015994364342632097,0.015994364342632097,0.015994364342632097,0.015994364342632097,0.015994364342632097,0.015994367473384806,0.015994364342632097,0.015994364342632097,0.015994364342632097,0.01599436435616738,0.015994364342632097,0.015994364342632097,0.015994364342632097,0.015994364342632097,0.015994364342632097,0.6961070743457023,0.015994364342632097,0.015994364342632097
0.010233190649585888,0.010233190649585888,0.010233190649585888,0.010233190649585888,0.010233190649585888,0.010233190689425496,0.010233190649585888,0.010233190649585888,0.010233190649585888,0.010233190649585888,0.010233190649585888,0.1507453159015308,0.010233190649585888,0.010233190649585888,0.010233190649585888,0.010233190649585888,0.010233190649585888,0.6650572523660837,0.010233190649585888,0.010233190649585888
0.012797674633487558,0.01279767463348756,0.01279767463348756,0.01279767463348756,0.01279767463348756,0.012797674633487558,0.01279767463348756,0.012797674633487558,0.01279767463348756,0.01279767463348756,0.01279767463348756,0.012797674637257176,0.012797674633487558,0.01279767463348756,0.01279767463348756,0.01279767463348756,0.01279767463348756,0.7568441819599666,0.01279767463348756,0.01279767463348756
0.009817756023181964,0.009817756023181964,0.009817756023181964,0.009817756023181964,0.009817756023181964,0.009817756045239963,0.009817756023181964,0.009817756023181964,0.009817756023181964,0.009817756023181964,0.009817756023181964,0.009817756026287027,0.009817757205671395,0.009817756023181964,0.009817756023181964,0.009817756023181964,0.009817756023181964,0.8134626343518903,0.009817756023181964,0.009817756023181964
0.012401611105492134,0.012401611105492136,0.012401611105492136,0.012401611105492136,0.012401611105492136,0.012401611105492129,0.012401611105492136,0.012401611105492132,0.012401611105492136,0.012401611105492136,0.012401611105492136,0.012401611108496635,0.012401611105492129,0.012401611105492136,0.012401611105492136,0.012401611105492136,0.012401611105492136,0.7643693889926448,0.012401611105492136,0.012401611105492136
0.005925454447556978,0.005925454447557012,0.0059254544475570116,0.005925454447557009,0.005925454447557008,0.0059254544475569005,0.005925454447556993,0.005925454447556952,0.0059254544475570116,0.005925454447556999,0.0059254544475570055,0.005925454453649673,0.00592545444755689,0.005925454447557013,0.005925454447557005,0.005925454447556996,0.005925454447557012,0.8874163654903245,0.0059254544475570116,0.005925454447557013
0.010978275314043145,0.010978275314043147,0.010978275314043147,0.010978275314043147,0.010978275314043147,0.01097827531404314,0.010978275314043145,0.010978275314043143,0.010978275314043147,0.010978275314043147,0.010978275314043147,0.010978275329579318,0.01097827531404314,0.010978275314043147,0.010978275314043147,0.010978275314043147,0.010978275314043147,0.7914127690176442,0.010978275314043147,0.010978275314043147
0.009613786887251945,0.009613786887251948,0.009613786887251948,0.009613786887251948,0.009613786887251948,0.00961378688725194,0.009613786887251946,0.009613786887251945,0.009613786887251948,0.009613786887251948,0.009613786887251948,0.009613786962853709,0.009613786887251938,0.00961378688725195,0.009613786887251948,0.009613786887251946,0.009613786887251948,0.8173380490666111,0.009613786887251948,0.00961378688725195
0.010091322087416739,0.010091322087416742,0.010091322087416742,0.010091322087416742,0.010091322087416742,0.010091322087416726,0.010091322087416739,0.010091322087416733,0.010091322087416742,0.01009132208741674,0.01009132208741674,0.010091322097363941,0.010091322087416725,0.010091322087416742,0.01009132208741674,0.010091322087416739,0.010091322087416742,0.8082648803291348,0.010091322087416742,0.010091322087416742
0.012190750244239509,0.012190750244239509,0.012190750244239509,0.012190750244239509,0.012190750244239509,0.012190750244239509,0.012190750244239509,0.012190750244239509,0.012190750244239509,0.012190750244239509,0.012190750244239509,0.0121907502765384,0.012190750244239509,0.012190750244239509,0.012190750244239509,0.012190750244239509,0.012190750244239509,0.7683757453271504,0.012190750244239509,0.012190750244239509
0.012478449962226646,0.012478449962226646,0.012478449962226646,0.012478449962226646,0.012478449962226646,0.012478449962226646,0.012478449962226646,0.012478449962226646,0.012478449962226646,0.012478449962226646,0.012478449962226646,0.01247845005608196,0.012478449962226646,0.012478449962226646,0.012478449962226646,0.012478449962226646,0.012478449962226646,0.7629094506238384,0.012478449962226646,0.012478449962226646
0.013113944387110396,0.013113944387110398,0.013113944387110398,0.013113944387110398,0.013113944387110398,0.013113944387110396,0.013113944387110398,0.013113944387110396,0.013113944387110398,0.013113944387110398,0.013113944387110398,0.013113944391308025,0.013113944387110396,0.013113944387110398,0.013113944387110398,0.013113944387110398,0.013113944387110398,0.7508350566407048,0.013113944387110398,0.013113944387110398
